Rank,Rate,Player Name,Player ID,Rounds
1003,0.2727957799547852,"牧羊人","rN6LpuEK",5573
1004,0.2727272727272727,"FanYan","RKSHfMSw",464
1005,0.2727272727272727,"NCO","J5rVZqNg",208
1006,0.2727272727272727,"StaticFish","jS16e19r",160
1007,0.2727272727272727,"dawn","LyNkoEtS",48
1008,0.2727272727272727,"neurax","KZymN6aC",48
1009,0.2727272727272727,"terum1212","JwuEgiEN",160
1010,0.2727272727272727,"xxx","d3vNSdXi",416
1011,0.2727272727272727,"三暗刻刻刻","ndkZCGGC",351
1012,0.2727272727272727,"何いみ","gzP5D8Qq",320
1013,0.2727272727272727,"只打CHAGA","L1zFRAqi",400
1014,0.2727272727272727,"只打八万","c7YNgemE",4861
1015,0.2727272727272727,"吾愿汝","NDpHwyPq",576
1016,0.2727272727272727,"天使的秤","fzTao7oq",6514
1017,0.2727272727272727,"彪哥","HHT0oqFC",64
1018,0.2727272727272727,"德之邻","EaBSHb2R",1176
1019,0.2727272727272727,"无关烟尘风月","C4BNzKyy",43
1020,0.2727272727272727,"皮卡丘欣","4M5WpNm9",128
1021,0.2727272727272727,"缄默德克萨斯","8WuZK3sR",80
1022,0.2727272727272727,"老王","f2SHRcxF",303
1023,0.2727272727272727,"芋头","oD8zY2Ur",96
1024,0.2727272727272727,"阿杰","ZZiE30wE",208
1025,0.27261146496815286,"Anna","3aoEXYs0",3144
1026,0.2725225225225225,"闪电云","9SDzgpLS",3568
1027,0.27231638418079096,"翔鹰","up2qQvV9",4368
1028,0.2723112128146453,"鸟苷三磷酸","tLFW3pyD",5191
1029,0.27230046948356806,"苹果狼、","q1oBEqdN",1568
1030,0.272108843537415,"番茄不能炒蛋","mfTZ5eQX",699
1031,0.2719869706840391,"仓田真白","bkNyopXz",2280
1032,0.2719546742209632,"糊涂蜜蜜","tpAiN8Mw",1536
1033,0.27194125310908446,"CHAGA03","hNEQmgMK",33444
1034,0.27189988623435724,"漆黑似夜","dRLDaahx",3312
1035,0.27184466019417475,"Bob","0sBSXLiX",4630
1036,0.2717391304347826,"Charlotte","CKziAhsd",1972
1037,0.27167630057803466,"Yusaki","t5W8Y4f0",1392
1038,0.2716049382716049,"在摸鱼中","SrCi4GGJ",844
1039,0.2715654952076677,"bonbujour","j70yi1sj",1136
1040,0.271505376344086,"枭风雀庄","32C6J1o3",4767
1041,0.271461716937355,"追影","byorfXw2",1628
1042,0.2714285714285714,"君应有语","S0uAcnhY",937
1043,0.2713864306784661,"翎刻","QcuCzD6g",1294
1044,0.271356783919598,"Alismatika","M13raQHg",784
1045,0.271356783919598,"油泵","RMN40tZX",720
1046,0.2712082262210797,"关关雎鸠2024","Qq1rQCKh",2824
1047,0.2711864406779661,"徐北to","SCJkv06C",3456
1048,0.2711792252022137,"Jencese","fVSRiMYY",8327
1049,0.2710951526032316,"一1四五14","SWFcv3hw",2561
1050,0.2710843373493976,"小萧潇笑","eLWzMDgv",576
1051,0.27106227106227104,"Gompyn","p8rBnDPf",904
1052,0.2709677419354839,"伯约","X64Ye2QZ",3083
1053,0.2709551656920078,"浮生小朋友","RrPD5g0E",2384
1054,0.2709190672153635,"茅老道","kFAM1LVx",5646
1055,0.27089337175792505,"Panda棒哒","ZaH24Zmv",2960
1056,0.27086614173228346,"月见琥珀","AncGgpxL",2608
1057,0.27085714285714285,"FMA","vWWmixTv",3955
1058,0.2708333333333333,"Eumenides","08k20Hiw",176
1059,0.2708333333333333,"PlanB","UwAdE5pX",192
1060,0.2708333333333333,"冥雪99","j2rnppZA",520
1061,0.2708333333333333,"我是时光啊","BUXwGFWa",412
1062,0.2708333333333333,"时尚","gozxpEsQ",1336
1063,0.27078891257995735,"后门概念神","MeFt3yXX",1792
1064,0.27070063694267515,"许清扬","RZHKWRNV",2480
1065,0.27068633739576653,"亦然","fqn40DRx",6366
1066,0.2706270627062706,"加油各位","gnUDFJGv",1280
1067,0.2704714640198511,"茗芮里","ADNa2ScR",1632
1068,0.2702702702702703,"一色三龙会","6heiTbUV",240
1069,0.2702702702702703,"愿樱落时见你","MnCUDJEk",192
1070,0.2702702702702703,"风怒大汉堡","GwUSNczj",288
1071,0.27017543859649124,"花袭人","297CEBq4",1104
1072,0.2701612903225806,"豆子鸽","a44hiyDX",904
1073,0.27014218009478674,"陈光耀cgy","2c0amVmu",927
1074,0.2698412698412698,"达斯眉目","WwZyFwN1",256
1075,0.2698158526821457,"绚彩蓝","DvQeeBKB",4628
1076,0.269683257918552,"蚀叁夭","rbxNfy9t",4568
1077,0.2696629213483146,"N519","sRRkTtnt",905
1078,0.26961770623742454,"miaomiao","RzRSH3j3",1945
1079,0.2695035460992908,"妙手捞月","19Q4UKg5",576
1080,0.26948356807511736,"Zazaka","QTLFDuyo",4063
1081,0.2694610778443114,"Weldony","9QjkjzCd",768
1082,0.2694063926940639,"熵减","tjqe3C1k",1022
1083,0.269394261424017,"雨萌小小酱","wXv1sNUz",7447
1084,0.26936026936026936,"Duke","veDVLj6P",1264
1085,0.2693540998625744,"周平","NVFbZxLe",10006
1086,0.269245953414923,"蛋黄派","A4KG6n9v",9975
1087,0.2692307692307692,"zacian","ujkmKAsu",256
1088,0.2692307692307692,"困了喵","iwavmenk",128
1089,0.2692307692307692,"天唉唉","35rbyvH1",112
1090,0.2692307692307692,"忆相逢连六","x0RyP0dk",192
1091,0.2692307692307692,"快乐人生","Y2TdnYD3",416
1092,0.2692307692307692,"舛敖","789bQo6x",224
1093,0.2691552062868369,"练习两年半","oxMTgN7S",1912
1094,0.2691511387163561,"和平","ZYD1UrLw",4100
1095,0.26907073509015256,"灰色天空","p0jSMro3",2839
1096,0.26903553299492383,"永清","dzJXxweM",2528
1097,0.2689873417721519,"小虫鼬","SdyfvV15",1237
1098,0.2689655172413793,"瓜瓜瓜宸","8xUEZuik",624
1099,0.2689450222882615,"格兰","4Y3q5hta",5020
1100,0.26865671641791045,"北风萧霄2","jZqCsCo1",528
1101,0.26864406779661015,"alaya23","gaHB4QjF",4368
1102,0.268630849220104,"多来雀庄","8pBN9EaN",2222
1103,0.26862745098039215,"虹村雪","ah6aP1e1",1816
1104,0.26857142857142857,"tmry","RQ20xH4N",656
1105,0.26838235294117646,"药渣","pyJoaEpr",1118
1106,0.2682926829268293,"Nekkoya","uhpzyemJ",1088
1107,0.2682926829268293,"明薪99","hJmRdoft",480
1108,0.2682926829268293,"英格兰巫师","civFgY6B",176
1109,0.26824034334763946,"ubisoft","H62Q7xbP",1888
1110,0.2681992337164751,"轻轻的飘","FUx4Taer",1824
1111,0.2681564245810056,"四四子","VFwV8QeJ",880
1112,0.268,"Szdzs","2psp0uJJ",2131
1113,0.268,"啊我是谁","eQHfSdmv",928
1114,0.26788036410923277,"火哥","UQwmdRqB",3214
1115,0.26785714285714285,"kanna","G0prWmDC",1229
1116,0.26785714285714285,"贯","AtoEMz9T",3336
1117,0.2677165354330709,"信噪比","DA8roabq",514
1118,0.2675496688741722,"麻哥","29ADr5se",2888
1119,0.267260579064588,"Kokutourio","jtrWKopK",1824
1120,0.2672471533824514,"赤木茂","e609HWnY",6729
1121,0.2672413793103448,"北风萧霄","HBrCndM6",7962
1122,0.26713947990543735,"秀儿稳","pzp18P53",1552
1123,0.2671232876712329,"自摸8001600","cdNyVcmE",1210
1124,0.26707317073170733,"菠萝吹雪","kVP9jsL5",3360
1125,0.26707132018209406,"长风","X1yk82BL",3688
1126,0.26692836113837093,"灯波月华","7bFk8wuV",3931
1127,0.266857962697274,"lxl0319","kzuyCm1S",2587
1128,0.26666666666666666,"Helen","0dNeCjQx",208
1129,0.26666666666666666,"HillLee97","sdeH0a2T",1440
1130,0.26666666666666666,"NaOH","wxjMzm5w",328
1131,0.26666666666666666,"Pluis","136jBmeh",528
1132,0.26666666666666666,"Rozen","pm3ERfgN",96
1133,0.26666666666666666,"milkdragon","83m9fnJg",128
1134,0.26666666666666666,"nanuo3331","aKmEnCjo",48
1135,0.26666666666666666,"中島由貴","3MAN9jMV",1200
1136,0.26666666666666666,"冰糖榴梨","B9mgZfAb",139
1137,0.26666666666666666,"北","XdR713by",64
1138,0.26666666666666666,"去去","DWp12jRS",416
1139,0.26666666666666666,"喵爹真不是咪","bJoBUb9o",13057
1140,0.26666666666666666,"帆夜","VgP2hVju",725
1141,0.26666666666666666,"慕容彰","e8ekTZtn",84
1142,0.26666666666666666,"柒分","hCgqANjX",256
1143,0.26666666666666666,"河提","QGDHkAyK",192
1144,0.26666666666666666,"阿牛","R0PsjhzZ",784
1145,0.26666666666666666,"风林舞破","kDhcgcNn",112
1146,0.26666666666666666,"鲤鱼号","XT35gYx6",80
1147,0.2665985699693565,"海狼李林","diXjmLJr",4104
1148,0.26642524573202275,"依万苏","T3UGU9S9",7506
1149,0.26640926640926643,"咕咕咕咕","e2aANr7P",1056
1150,0.266304347826087,"lusika","mskbTdYM",2480
1151,0.26625704045058884,"秋季","MNTaFGdQ",16560
1152,0.2661290322580645,"牛黑奶白","E4kVRKqC",1520
1153,0.26603646185010127,"连六","cfJjr8sq",5877
1154,0.26601941747572816,"hrb","Faz05SWC",2048
1155,0.26582278481012656,"哆啦a","nhDZiqqF",1112
1156,0.26573426573426573,"xYz","LkVSAJey",2856
1157,0.2656875834445928,"二","CJ5SSGd0",3280
1158,0.26567656765676567,"萌新小精灵","FrfZXNJN",2359
1159,0.2656641604010025,"喵可莉","eog9hEua",1552
1160,0.265625,"我叫叶荣添","5vqgSvza",174
1161,0.265625,"明绣","4GoSieSF",256
1162,0.26548672566371684,"TT55","Nf7y4pK8",880
1163,0.2654320987654321,"过油肉拉面","MYnZyuR7",1389
1164,0.2653061224489796,"littleWeber","7WK0HdLC",240
1165,0.26527958387516254,"东宫之主","qRKHdJwg",3030
1166,0.2652210175145955,"小老毕","Q0UNJiKy",4795
1167,0.2651880424300868,"十八线玩家","0zjkWGY3",3879
1168,0.2651685393258427,"相川まりえ","tygfuFxJ",1839
1169,0.26495726495726496,"喜欢做大牌","7rBc0Dtw",2672
1170,0.2648648648648649,"Ch1ak1","NtnhxSY1",736
1171,0.2647754137115839,"流沙","TGn1A4rQ",3391
1172,0.2647058823529412,"吱吱","h4kE1433",176
1173,0.2647058823529412,"摇晃曾经","nzPBSd3t",240
1174,0.2647058823529412,"葫芦丶娃","JqmHDmLu",960
1175,0.2647058823529412,"逍遥自在","0zgiuPpa",160
1176,0.26446727961060035,"laitedao","bQWN6CzF",6903
1177,0.2644628099173554,"快雪时晴","93fCF3vs",1472
1178,0.2644230769230769,"某届牌王","Pk3CaKLH",784
1179,0.26436781609195403,"SunnyWong","rD1Apwd6",352
1180,0.26436781609195403,"萌新白羽","xPMomrJp",728
1181,0.26436781609195403,"钙热","acvsW0Z8",352
1182,0.2642706131078224,"pisces","gEMAbv3u",1944
1183,0.2641509433962264,"K酱","gJvPGind",432
1184,0.2641509433962264,"萧寒头号红粉","7WG04SBz",160
1185,0.26410835214446954,"尾翼","Pni9WiFR",3401
1186,0.264,"HyZha","QbHyazpM",2036
1187,0.2639344262295082,"阿月","8ExEaTK6",5384
1188,0.2638888888888889,"Bryce","g1TryyPP",736
1189,0.2638888888888889,"兰姐","nV12B9ag",608
1190,0.2638888888888889,"黑道代打つ","WF5AuNDv",304
1191,0.26373626373626374,"QYC616","jo2hg6aq",896
1192,0.2636363636363636,"Schubert","TSdbHMvu",1120
1193,0.2636363636363636,"trane","YMvTepvn",960
1194,0.26354679802955666,"三门齐","sFpnVN30",6428
1195,0.2634920634920635,"WMWMWMWMWMWM","Q6fKzsY5",1280
1196,0.2633832976445396,"Ace","fMTauCgC",1696
1197,0.26329442282749677,"yulearning","6upEn4QR",3057
1198,0.2631578947368421,"Candycane","YgmEaPzt",6380
1199,0.2631578947368421,"Star","WrnbH5br",80
1200,0.2631578947368421,"dorie","AK6rU8nh",336
1201,0.2631578947368421,"lapulas","2ppnQ1aq",80
1202,0.2631578947368421,"庄寒雁","jVY8mTHh",320
1203,0.2631578947368421,"望月穗波","1aUSQYT8",160
1204,0.2631578947368421,"祝","G1Yexbdb",80
1205,0.2631016042780749,"ysrs","vM0qaWcU",3901
1206,0.2628951747088186,"四喜","2oM4SxsV",5275
1207,0.26282051282051283,"安宇枫","NB9j9bjA",648
1208,0.2627118644067797,"休息1下玩1会","Uenn5pAV",1848
1209,0.26247987117552335,"kima","TLC1TTGE",4928
1210,0.2624633431085044,"耳朵老师","Czs5cRcX",2931
1211,0.26238286479250333,"吴三牛","m4hLBbnc",3421
1212,0.26229508196721313,"往事随风","AsDUCA8r",6604
1213,0.261986301369863,"YOLO","hPqgYbDu",2384
1214,0.2619047619047619,"低级泰坦","57uYq2fM",3656
1215,0.2619047619047619,"全大风风","UrCNmh7f",536
1216,0.2619047619047619,"冰封","gzL4zw6B",176
1217,0.2619047619047619,"神人","avRRQehb",1443
1218,0.2619047619047619,"缥缈qwq","a0foEgYx",656
1219,0.2618384401114206,"AGAHC","0ofQPtQF",1408
1220,0.26181818181818184,"天门","tseithvz",1088
1221,0.2616822429906542,"东方雁","q8ba1j0x",2325
1222,0.2616279069767442,"熔岩","ARHqXzik",832
1223,0.26153846153846155,"不爱飞的雕","5phizyWP",288
1224,0.26150121065375304,"Sw279695293","mGrsW4Zs",1636
1225,0.26147704590818366,"saltydog","HoFi9re4",1888
1226,0.26146788990825687,"伽罗妹妹","9N1nBhYG",1220
1227,0.26136363636363635,"花君子","ZZmFetei",2397
1228,0.26136363636363635,"金瓜皮子","048BFJWk",544
1229,0.2611842105263158,"Encyclopedia","F0FpDopU",5679
1230,0.26109660574412535,"YOUGA","QFvdAKFx",1328
1231,0.26101694915254237,"陈佳豪","jxKWrMnf",1189
1232,0.26097560975609757,"阿良","VgS4JNc3",1692
1233,0.2608695652173913,"Entelecheia","9L60rAH0",176
1234,0.2608695652173913,"Felix","5tuv6PjJ",392
1235,0.2608695652173913,"小柚子","sDcV9RNf",5750
1236,0.2608695652173913,"摇摇奶昔","bNy7wAq9",640
1237,0.2608695652173913,"江大麻将AI","Z8p1tU08",256
1238,0.2608695652173913,"甜蜜桃花","4VPt9JyS",240
1239,0.2608695652173913,"茜空","3TGSrYYp",96
1240,0.260595130748422,"和绝张","NRnb3P4x",4463
1241,0.2605140186915888,"水色如烟","KbmeW6ER",3388
1242,0.2604166666666667,"闻雀","0Emz0r9Y",352
1243,0.2603861907548274,"浮光","MzMz95Sk",6762
1244,0.2602921646746348,"火老弟","Ep9zTUmy",2929
1245,0.2602739726027397,"小孙看电视","U0uynGxN",2544
1246,0.26,"SL七叶","uSFCQXam",456
1247,0.26,"祥子大叔","sh68wh0r",592
1248,0.26,"雀蛏","Tut1mjWm",394
1249,0.2599118942731278,"bluff","NmE1Nxfb",884
1250,0.2599118942731278,"诸光","J7k2eDUN",928
1251,0.25986078886310904,"哎呦我去","KGGZig26",1776
1252,0.25984251968503935,"辕","o0xxcTEv",528
1253,0.2597402597402597,"KNK","t5T6wAm6",688
1254,0.2597402597402597,"sparkle","o0uw0ZM1",320
1255,0.2597402597402597,"歳納京子","k4YJJYd5",312
1256,0.2597402597402597,"氟磺酸镍","9BhRSS3y",1132
1257,0.25961538461538464,"myy","VtmMbW5o",416
1258,0.2595419847328244,"走无常","5mGihbyd",528
1259,0.2595078299776286,"七夜的许愿星","KhwUjBG5",1936
1260,0.25949367088607594,"icrua0alskjs","rEUtn0Bm",829
1261,0.25945241199478486,"菜籽的菜","5rEyA0Wp",3360
1262,0.2593192868719611,"青椒牛肚炒饭","ggHEBU5F",5317
1263,0.25925925925925924,"ChloeZ","RxR8iXhv",624
1264,0.25925925925925924,"Tilams","gGLLiLj9",112
1265,0.25925925925925924,"lys","NBCkmVd4",96
1266,0.25925925925925924,"坎坷苦","Naqtz47A",1062
1267,0.25925925925925924,"昏睡猫","m3NyjJzn",2928
1268,0.25925925925925924,"深圳柿子吉他","3vptHSAn",288
1269,0.25925925925925924,"無番和自摸","rTWVr1bU",96
1270,0.25925925925925924,"玖儿","UUTnNAwk",112
1271,0.25916666666666666,"独钓","aJEWDGHz",9881
1272,0.2590909090909091,"Masion","Vkj8Q8h5",848
1273,0.2588996763754045,"后来","WKL1Tfxa",2752
1274,0.2588325652841782,"sdlyx","2kczqHuH",4752
1275,0.25882352941176473,"大米","rZY4hZDe",352
1276,0.25870646766169153,"Koucha","90xbroVz",720
1277,0.25868725868725867,"寿命流雀士","JBA2wbJV",1040
1278,0.25862068965517243,"QinNai","4Bkg2Eqr",272
1279,0.25862068965517243,"StevenCai","gPy9y6Cc",737
1280,0.25862068965517243,"小白","nb2c2gd8",463
1281,0.2585034013605442,"苏小弱","v1ZMUau4",555
1282,0.2584541062801932,"卖间久里代","nW2qaV31",1726
1283,0.25842696629213485,"金大爸","9hxmGWdN",2128
1284,0.2583732057416268,"萌新100","EYCeLBCM",672
1285,0.25836909871244634,"lhwayne","XN6NCw6k",4872
1286,0.25831202046035806,"Lemontruth","ebTd9Zog",1363
1287,0.25821596244131456,"lidai","qd8YwnsG",2840
1288,0.2581967213114754,"矮胖诗客ll","iDH9tYdJ",944
1289,0.25806451612903225,"David","dTg1igkw",5214
1290,0.25806451612903225,"小白ali","a8fR0t6a",240
1291,0.25806451612903225,"阿寒","ULNuiwbF",240
1292,0.2577777777777778,"魂魄","hzUMZwmm",1888
1293,0.2577639751552795,"渼酒","ZiPnUvnp",1315
1294,0.25773195876288657,"不会玩的萌新","atZnV5ch",724
1295,0.2577209797657082,"zerozeng","Fh6aPMrr",4224
1296,0.2576419213973799,"xbh要修仙","R9uT6oHi",1856
1297,0.25757575757575757,"eraofexp","umJ0VDKM",776
1298,0.25757575757575757,"不在勿扰","YAYtapzS",224
1299,0.25757575757575757,"张麻子","D43vxVzo",264
1300,0.25757575757575757,"麻将预防痴呆","11e1EiDi",356
1301,0.2575107296137339,"二狗狗不狗","gHnZ3HQ6",960
1302,0.2575,"理查德","uqY4Mkcy",2816
1303,0.2572614107883817,"keke","0Ry2XrAR",928
1304,0.2571428571428571,"gggmouseee","gEQCCnnN",350
1305,0.2571428571428571,"kgrox","3oC42fND",320
1306,0.2571428571428571,"小天","QMSwjvto",144
1307,0.2571428571428571,"橙留香","LCj50oMx",704
1308,0.25699745547073793,"Krtecek","gjmEi2eJ",1481
1309,0.25688073394495414,"pingan","RRXEu7nu",912
1310,0.25675675675675674,"大祭酒","pFg5ABcT",848
1311,0.25671641791044775,"WAduck","HPUwRiGz",1368
1312,0.25663716814159293,"开一不心的","vFjBMahT",432
1313,0.2564841498559078,"投影机","YRSVnGVf",1328
1314,0.2564102564102564,"三饼发牌姬","UBM7o3Mx",328
1315,0.2564102564102564,"提纳里","fCj3cn5E",320
1316,0.2564102564102564,"桀桀子","bcft20BF",608
1317,0.2564102564102564,"桂雏菊","AyJ4fZun",288
1318,0.2564102564102564,"狠人大帝","aDdfUHEU",176
1319,0.2563176895306859,"蓝天skyhuner","aNK9tXMC",1056
1320,0.25609756097560976,"志明","GcXFuUHn",272
1321,0.25609756097560976,"電腦","cpkYZd8c",400
1322,0.2558139534883721,"小三元","w1QPqebu",20048
1323,0.25569620253164554,"大王八","17PpgCRv",1536
1324,0.2556818181818182,"欧宸羽","4bXqcFrv",1608
1325,0.25555555555555554,"暗刻来了","Y8ecrPb8",3024
1326,0.2555066079295154,"狂吃狂日","mbDVD5wV",1192
1327,0.2555031446540881,"龙lwf","DaL3AAFw",5213
1328,0.2554945054945055,"东西喵","NTiMPvBY",2835
1329,0.25539568345323743,"風林火山","kDeb4iLC",1088
1330,0.2553846153846154,"日出","XVsSqEsm",2610
1331,0.2553626149131767,"雄关迈步","JVCtk2tP",3717
1332,0.25534591194968553,"放浪雀士","varsRaY2",3400
1333,0.2553191489361702,"ShooH","6mrXQzRB",192
1334,0.25519031141868515,"一碗小甜粥","sVzazfyn",5328
1335,0.25510204081632654,"丛雨","DeRrgAV9",400
1336,0.2549800796812749,"圓點儿","1XrNEGwo",976
1337,0.2549019607843137,"ZJU国标分队3","wEjGEyqS",260
1338,0.2549019607843137,"三色同顺","nfhq9uPS",256
1339,0.2549019607843137,"折一尾纸鸢","VHwmKEC7",304
1340,0.2549019607843137,"木之本樱","VtmLCpWY",384
1341,0.2549019607843137,"马砻","98zSu9qe",240
1342,0.2549019607843137,"黒い雨","NaYEnuam",272
1343,0.2548262548262548,"gris","ZEqyu21T",1008
1344,0.25462962962962965,"MINT","qRNKECzF",808
1345,0.25462962962962965,"国家二级废物","hisidP42",912
1346,0.25443786982248523,"月出星河","QmAgsAeL",1188
1347,0.2542955326460481,"paidax","3zZfVMvZ",1207
1348,0.25427350427350426,"加贝勒","xTessaLM",3952
1349,0.2542372881355932,"CKLm","fjHTZRU6",224
1350,0.2542372881355932,"HZ","KsYShhRF",1136
1351,0.2542372881355932,"单机北北","hECZjKAL",224
1352,0.2542372881355932,"朱克斯","Luvsjmpx",254
1353,0.2541436464088398,"rainbow369","j5Ti9K1S",928
1354,0.25396825396825395,"M16A1","r6wDbC3G",768
1355,0.25392670157068065,"LuckyTree","bivEU4P4",4688
1356,0.2537313432835821,"宗门天骄","atcp5yUr",304
1357,0.25365853658536586,"搞子","5J2HDEXS",736
1358,0.25360230547550433,"陈杨飞雅","VPhYN2q4",1365
1359,0.2535211267605634,"LogicGhost","Lf5H9BtX",240
1360,0.2534562211981567,"handsomeboy","YC1bXsXM",809
1361,0.25333333333333335,"嗯好可以行2","KuM41PDi",336
1362,0.25327510917030566,"四方雀者","j6xx699F",828
1363,0.25316455696202533,"yy小泠","q57ZW9Su",640
1364,0.2531328320802005,"刘十三","aaybYNaa",2181
1365,0.25290697674418605,"MKimiSH","SEK3UW5b",1416
1366,0.25287356321839083,"初冬666","J5uVo2hK",400
1367,0.25277777777777777,"弧龍星","ugDkaQ0C",1296
1368,0.25268817204301075,"frankie21","9i0ntQfx",2885
1369,0.25252525252525254,"丰川祥子","4Y0psVZw",393
1370,0.25225225225225223,"山浩然","JpG3GvUh",2232
1371,0.25194401244167963,"对酒当歌","6aRvk6KL",5347
1372,0.25190839694656486,"王洋","4u3Wyyjo",3341
1373,0.2519025875190259,"张张进张","5jR4n2J1",11170
1374,0.25177809388335703,"嘻嘻哈哈","uJAM8yXA",3184
1375,0.2517162471395881,"蛋黄派派","YfHWEeqy",1584
1376,0.25170068027210885,"福娃二妹","WPphvUvS",640
1377,0.25157232704402516,"矢来美羽","1gfRUPEW",592
1378,0.2514792899408284,"afanty","mWGkMnfZ",1472
1379,0.25142857142857145,"阿珊","J0RD5dr4",784
1380,0.251063829787234,"cidocron","AjBGPUHe",2640
1381,0.2507936507936508,"观自在","McFaVTgp",1498
1382,0.2505694760820046,"玖柒、97","24v2WTvo",1568
1383,0.2505353319057816,"新建文件夹","MojCnEXt",1744
1384,0.25,"AmaneCh","skX7rM5H",504
1385,0.25,"CregChain","HdNztew1",216
1386,0.25,"Deictic","ZJMzdnRN",48
1387,0.25,"Fervidstar","8F0GBL2a",32
1388,0.25,"ForThePoints","gLS7qfDS",16
1389,0.25,"Harryjin","AzrHSvmz",16
1390,0.25,"INTP","fbdPPWkf",432
1391,0.25,"IO","4M2VCVu0",16
1392,0.25,"Lemo","6cN4EeEN",80
1393,0.25,"MC宇宙RS","UJsAA0J7",132
1394,0.25,"The","v1ZNsGUK",288
1395,0.25,"WeakBot1","2duq7DrZ",80
1396,0.25,"YU清清","gvBHeQjH",16
1397,0.25,"YstarXing","DQg3amMY",462
1398,0.25,"bangdoll","17PoHWrf",160
1399,0.25,"jellyhi","2kg03WCw",224
1400,0.25,"lpa","D8eeEQjA",32
1401,0.25,"mortal","4Tt8bNpz",240
1402,0.25,"silence","nCaApejw",40
1403,0.25,"ycrj","589AQKUH",112
1404,0.25,"一个没用的","8P0zmcuR",16
1405,0.25,"一朵南方的云","JQvpeJrr",128
1406,0.25,"上吉","8wkQkNaR",16
1407,0.25,"不会七对","jsKmmsNW",112
1408,0.25,"五羟色胺","wuJMhNyT",288
1409,0.25,"企鹅","KmQTs3xX",48
1410,0.25,"克己小75","8kfL1nQn",64
1411,0.25,"六百六十六","WcwY3KxM",80
1412,0.25,"内鬼","1vQRkgk2",144
1413,0.25,"农园蒸粥","HXJ2euAm",1530
1414,0.25,"初雪","8woSMGd0",16
1415,0.25,"加藤黄瓜","065TCwwL",64
1416,0.25,"北冥雪","Q24chwve",224
1417,0.25,"十鬼蛇沃玛","JqiFcsJK",320
1418,0.25,"卡夫卡卡摔","M2wbK2oj",16
1419,0.25,"卡安雨","8nfdbJHE",15
1420,0.25,"只会乱吃","FPcPdkqw",128
1421,0.25,"只打萧寒","mGusjGtW",64
1422,0.25,"吃","ZAFEDRFo",288
1423,0.25,"墨风镜花水月","6Yqey9qJ",16
1424,0.25,"奇克kik","PYZUUTd2",64
1425,0.25,"小1他","QMVwy721",96
1426,0.25,"小林刚","GHHaP4Fx",32
1427,0.25,"彩色哥","QV88MuwN",336
1428,0.25,"摇摇猪","L89sKzeD",192
1429,0.25,"无问西东2025","Ad6K9iYP",16
1430,0.25,"明石","U0xz0VG1",16
1431,0.25,"星月城","mmeWmo1w",256
1432,0.25,"春江","eg0JqbXD",16
1433,0.25,"春田太太","8M2BpD4M",32
1434,0.25,"月明天朗","q1k9dxmD",560
1435,0.25,"木子十甫寸","SeHpim8r",32
1436,0.25,"杜衡","ua8mxyr7",192
1437,0.25,"杠上补花","FWjwCuct",32
1438,0.25,"来吃莴苣吧","SL4ruzrm",24
1439,0.25,"欧尼酱","cxmHXc1k",256
1440,0.25,"泷辰子","TrQ1FAYR",16
1441,0.25,"海伯利安","5xNvcy00",1768
1442,0.25,"源代码","BspovKbb",240
1443,0.25,"演员","ApcXUyxe",16
1444,0.25,"漳州Cody","5fx4FTjy",64
1445,0.25,"潮汐獵人","0VibRVqj",160
1446,0.25,"灰毛团子","64YgUFpb",32
1447,0.25,"王牌小管","bB6yTueu",32
1448,0.25,"甲鱼","Ctn9mM0V",16
1449,0.25,"白石奈奈","jmBpJuuK",32
1450,0.25,"白羽寒","NxFjrh5c",48
1451,0.25,"白茉晴","fkthxfM8",304
1452,0.25,"瞻某人","fG62JF1T",16
1453,0.25,"竞麻玩家","j4Q1zrrx",80
1454,0.25,"笔锋微凉","Boczxvd9",624
1455,0.25,"细呷温酒6708","S2rRBj5r",1319
1456,0.25,"肉布斯","fjLTnccK",160
1457,0.25,"苝风肃霄","3f5JdHUF",112
1458,0.25,"茶花","r3TD4dVD",128
1459,0.25,"菠萝自闭了","SQh3RJjA",64
1460,0.25,"蒹葭","kzrwbrys",96
1461,0.25,"诗人哪","7UBEAgRj",160
1462,0.25,"连七对","RFEUhyob",16
1463,0.25,"遠坂見月","tJKMZGA7",64
1464,0.25,"门清大师兄","065RqFCQ",48
1465,0.25,"阿升","t1Hw2xG7",520
1466,0.25,"鹿鹿","bCfE1dgc",16
1467,0.25,"麻衣","AM0mSEp8",16
1468,0.25,"黄英似蛭","TsxFRChX",48
1469,0.2494172494172494,"滚烫小豆浆","gcHTFDr2",1962
1470,0.24935064935064935,"星间梦影","wKg16HYQ",1809
1471,0.24882629107981222,"Silence","Ggg3EzDe",832
1472,0.24882629107981222,"御剑飞行","kRs905A2",1695
1473,0.2484472049689441,"Iconoclastic","gdmACHQh",714
1474,0.2482897384305835,"傻哥哥","BT5iwHMr",11554
1475,0.24812030075187969,"江鸟","eNVnJdpL",576
1476,0.248,"马戏团长","vQTie0rP",504
1477,0.24767441860465117,"蜜橘","BLprt7tn",3776
1478,0.24755244755244754,"xxxhhww","aeVdfr2X",2589
1479,0.2475,"欧偷袭圣手","bbCA4xwh",1752
1480,0.24742268041237114,"banz","kkgkxXew",368
1481,0.24731182795698925,"错和紫乌龟","AqLMJVMa",688
1482,0.24719101123595505,"lalulu","LSuFDceb",448
